id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,country,emoji_count
1588334846979342337,1588334846979342337,2022-11-04 08:58:32 PST,2022-11-04,08:58:32,800,3237720460,hbneupane,HBNeupane,, cop climatescam climatechange globalwarming,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/hbneupane/status/1588334846979342337,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588229616635871232,1588229616635871232,2022-11-04 02:00:23 PST,2022-11-04,02:00:23,800,346683276,nowinnepal,Now In Nepal,,news in temperate nepal climate change paves way for tropical dengue fever https t co oimk poox https t co i w ekxwjr,en,[],"['http://Mongabay.com', 'https://bit.ly/3NiYSVz']",[],0,0,0,"('', 0)",[],https://twitter.com/NowInNepal/status/1588229616635871232,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588211474685890560,1588211474685890560,2022-11-04 00:48:17 PST,2022-11-04,00:48:17,800,1218598168159371264,sidayudatuk,YPI-WTB Special Consultative Status in ECOSOC-UN,,when many people talk about climate change years ago syayh alzaytun indonesia has started planting teak before building educational facilities as part of climate change mitigation unclimate elonmusk girneamerican euclidint wedonthavetime algore oicatun unfccc https t co c dfebrmpa,en,"[{'screen_name': 'unclimate', 'name': 'un climate media net', 'id': '1084629633901879296'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'girneamerican', 'name': 'girne american uni', 'id': '112665912'}, {'screen_name': 'euclidint', 'name': 'euclid university', 'id': '720824624'}, {'screen_name': 'wedonthavetime', 'name': ""we don't have time"", 'id': '800285348261556224'}, {'screen_name': 'algore', 'name': 'al gore', 'id': '17220934'}, {'screen_name': 'oicatun', 'name': 'oic at un', 'id': '231810029'}, {'screen_name': 'unfccc', 'name': 'un climate change', 'id': '17463923'}]",[],"['https://pbs.twimg.com/media/Fgp16BeaMAABlDT.jpg', 'https://pbs.twimg.com/media/Fgp16RqaUAAVuqK.jpg', 'https://pbs.twimg.com/media/Fgp16g2agAErI73.jpg', 'https://pbs.twimg.com/media/Fgp16xzaMAA1keS.jpg']",0,1,2,"('', 0)",[],https://twitter.com/SidayuDatuk/status/1588211474685890560,False,,1,https://pbs.twimg.com/media/Fgp16BeaMAABlDT.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588202062915194881,1588202062915194881,2022-11-04 00:10:53 PST,2022-11-04,00:10:53,800,368336000,beingrameys,Ramesh,,hey d degea how about saving our earth from climate change ,en,"[{'screen_name': 'd_degea', 'name': 'david de gea', 'id': '265982289'}]",[],[],1,0,0,"('', 0)",[],https://twitter.com/beingrameys/status/1588202062915194881,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588153162959310848,1588153162959310848,2022-11-03 20:56:35 PST,2022-11-03,20:56:35,800,412819445,tempo_english,Tempo English,,climate change impacts create crises for society and human health report says https t co tat s iubf tempoenglish,en,[],['http://dlvr.it/Sc969g'],[],0,0,0,"('', 0)",[],https://twitter.com/tempo_english/status/1588153162959310848,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588151523166818304,1588151523166818304,2022-11-03 20:50:04 PST,2022-11-03,20:50:04,800,412819445,tempo_english,Tempo English,,cvf climate change impacts create crises for society human health and development https t co tuewjfl rv tempoenglish,en,[],['http://dlvr.it/Sc95Gn'],[],0,0,0,"('', 0)",[],https://twitter.com/tempo_english/status/1588151523166818304,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588113299228409856,1588113281167675394,2022-11-03 18:18:10 PST,2022-11-03,18:18:10,800,1939859388,ranjan6081,Ranjan Sapkota,,jagdish chandra sir with the best line in the past while pursuing policy research we used to take concerns like climate change and seed security as aconstantbut that is no longer the case and it is very important to factor in such facets while formulating national policies https t co qnnc tvn,en,[],[],"['https://pbs.twimg.com/media/FgocC4SVsAE0p2H.jpg', 'https://pbs.twimg.com/media/FgocDrgVsAAEusd.jpg', 'https://pbs.twimg.com/media/FgocEcZUYAEnmWD.jpg', 'https://pbs.twimg.com/media/FgocGZRVIAAHMCt.jpg']",0,0,4,"('', 0)",[],https://twitter.com/ranjan6081/status/1588113299228409856,False,,1,https://pbs.twimg.com/media/FgocC4SVsAE0p2H.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588113281167675394,1588113281167675394,2022-11-03 18:18:06 PST,2022-11-03,18:18:06,800,1939859388,ranjan6081,Ranjan Sapkota,,glimpses of the regional conference on suitable seeds for food security organised by sawteenp and fninansen range of fruitful discussion on climate changes issues food security to impacts of covid on agri input chain were the backbone of the discussion in the session https t co xvazswdexz,en,"[{'screen_name': 'sawteenp', 'name': 'sawtee', 'id': '595258535'}, {'screen_name': 'fninansen', 'name': 'fridtjof nansen institute', 'id': '577028010'}]",[],"['https://pbs.twimg.com/media/Fgobw3XVQAEpkpv.jpg', 'https://pbs.twimg.com/media/FgobzdmVUAAgsAT.jpg', 'https://pbs.twimg.com/media/Fgob05DUcAAjbTV.jpg', 'https://pbs.twimg.com/media/Fgob3lqVUAEWULu.jpg']",2,2,12,"('', 0)",[],https://twitter.com/ranjan6081/status/1588113281167675394,False,,1,https://pbs.twimg.com/media/Fgobw3XVQAEpkpv.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588100342163521536,1588100339336507392,2022-11-03 17:26:41 PST,2022-11-03,17:26:41,800,291526690,gizindonesia,GIZ Indonesia & ASEAN,,watch the one health session organised by giz gmbh at the unc water and health conference highlighting the importance of the one health approach in the prevention and control of infectious diseases and addressing climate change https t co jna onl tu,en,"[{'screen_name': 'giz_gmbh', 'name': 'giz', 'id': '22039274'}]",['https://youtu.be/7Otv9ez-X8w'],[],0,1,2,"('', 0)",[],https://twitter.com/GIZIndonesia/status/1588100342163521536,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588097499176128513,1588097499176128513,2022-11-03 17:15:23 PST,2022-11-03,17:15:23,800,411954206,ilcasia,ILC Asia,, home on the range tells the story of aigul and urmat s pastoralist community and how they are restoring pastureland to help fight climatechange in kyrgyzstan read their story https t co io vctobrp landrights climate landrightscop cop ,en,[],['https://www.landcoalition.org/en/newsroom/home-on-the-range/'],[],0,2,3,"('', 0)",[],https://twitter.com/ILCAsia/status/1588097499176128513,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588067247544729600,1588067247544729600,2022-11-03 15:15:11 PST,2022-11-03,15:15:11,800,1108225083120762880,worldbanknepal,Faris H. Hadad-Zervos,,rising temperature is expected to have a severe effect on agriculture infrastructure and labor productivity our latest nepal development update assesses the macroeconomic impacts of climate change in nepal through read more here https t co ha b prxnb https t co dtfk pl ,en,[],['http://wrld.bg/Zhfr50LrCAw'],['https://pbs.twimg.com/media/FgnyvsIXwAYCEUt.jpg'],0,2,9,"('', 0)",[],https://twitter.com/WorldBankNepal/status/1588067247544729600,False,,1,https://pbs.twimg.com/media/FgnyvsIXwAYCEUt.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588054769813565440,1588054769813565440,2022-11-03 14:25:36 PST,2022-11-03,14:25:36,800,1299561831057379329,trulygyanendra,Gyanendra Karki,,the unfccc s standing committee on finance has published reports that are important basis for discussions by governments at cop they provide clarity on where the world stands in its efforts to mobilize the billions of dollars needed every year to tackle climate change https t co b a uxhcqm,en,[],[],['https://pbs.twimg.com/media/FgnnZBraAAE6gzt.jpg'],0,0,2,"('', 0)",[],https://twitter.com/TrulyGyanendra/status/1588054769813565440,False,,1,https://pbs.twimg.com/media/FgnnZBraAAE6gzt.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588038200488067072,1588038200488067072,2022-11-03 13:19:45 PST,2022-11-03,13:19:45,800,68577507,jakpost,The Jakarta Post,,calls to adapt to climate change are meaningless unless funding is attached jakpost https t co gbpbgrwzw ,en,[],['https://bit.ly/3T2FLQT'],[],0,0,0,"('', 0)",[],https://twitter.com/jakpost/status/1588038200488067072,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588016534814793728,1588016534814793728,2022-11-03 11:53:40 PST,2022-11-03,11:53:40,800,1055166334613434368,tropeatlands,International Tropical Peatlands Center,, peatnews new research into tropical peatlands in the congo basin has revealed that climate change years ago led to them drying out releasing damaging amounts of carbon dioxide a phenomenon that is threatening to repeat itself today bbcworld https t co vyz s i p,en,"[{'screen_name': 'bbcworld', 'name': 'bbc news (world)', 'id': '742143'}]",['https://bbc.in/3h9IwlV'],[],0,0,1,"('', 0)",[],https://twitter.com/tropeatlands/status/1588016534814793728,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1588006641428996097,1588006641428996097,2022-11-03 11:14:21 PST,2022-11-03,11:14:21,800,1362265021,labodinz,SeMongKo,,impact of e vehicles on climate change https t co unxxhbpmua,en,[],['https://fresh-trending.com/impression-of-e-vehicles-on-local-weather-change/'],[],0,0,0,"('', 0)",[],https://twitter.com/labodinz/status/1588006641428996097,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1587997768106115072,1587997768106115072,2022-11-03 10:39:06 PST,2022-11-03,10:39:06,800,1249363515044847616,jakartarwi,RWI Jakarta,,we have selected photos from our event in bangkok with the apandd network the two day event was very fruitful in connecting academics from asia and the pacific to discuss climate change human mobility and the human rights nexus https t co opandag u,en,[],[],"['https://pbs.twimg.com/media/Fgmzi7dVIAEhgtI.jpg', 'https://pbs.twimg.com/media/Fgmzi7dVQAAH6UD.jpg', 'https://pbs.twimg.com/media/Fgmzi7gUcAAJBWK.jpg', 'https://pbs.twimg.com/media/Fgmzi7hUUAEs1SS.jpg']",0,0,2,"('', 0)",[],https://twitter.com/JakartaRwi/status/1587997768106115072,False,,1,https://pbs.twimg.com/media/Fgmzi7dVIAEhgtI.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1587983236294070272,1587983236294070272,2022-11-03 09:41:21 PST,2022-11-03,09:41:21,800,1524727462046756865,rita20364588,Rita Subedi 🇳🇵#SaveSoil,,for all the problems we face greenhouse gas emissions climate change food security malnutrition etc the key solution is regeneration of soil let us make it happen savesoil consciousplanet cpsavesoil,en,"[{'screen_name': 'cpsavesoil', 'name': 'conscious planet #savesoil', 'id': '1467080747479666691'}]",[],[],0,0,0,"('', 0)",[],https://twitter.com/Rita20364588/status/1587983236294070272,False,https://twitter.com/SaveSoilGermany/status/1587858049229889540,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1587820678467977216,1587820678467977216,2022-11-02 22:55:24 PST,2022-11-02,22:55:24,800,58795521,aaenggie,gugi nugu,,this is a climate crisis mr antonioguterres unfccc ,en,"[{'screen_name': 'antonioguterres', 'name': 'antónio guterres', 'id': '811229675758505984'}, {'screen_name': 'unfccc', 'name': 'un climate change', 'id': '17463923'}]",[],[],0,0,0,"('', 0)",[],https://twitter.com/aaenggie/status/1587820678467977216,False,https://twitter.com/FunnyVideosID/status/1587783355625455618,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1587672991772868609,1587672991772868609,2022-11-02 13:08:33 PST,2022-11-02,13:08:33,800,521782596,fachruddinm,FachruddinMangunjaya,,sorry im not in bali i miss to meet your real face however online i will present on the important of religious factors that can change heart and mind of people in tackling climate change unepfaith earth ecoislam ifees unep awwad nouhad greenpeacear isescomalaysia,en,"[{'screen_name': 'unepfaith4earth', 'name': 'faith for earth initiative', 'id': '1268891168772931584'}, {'screen_name': 'ecoislam_ifees', 'name': 'ecoislam', 'id': '1618365691'}, {'screen_name': 'unep', 'name': 'un environment programme', 'id': '38146999'}, {'screen_name': 'awwad_nouhad', 'name': 'nouhad awwad', 'id': '408333245'}, {'screen_name': 'greenpeacear', 'name': 'greenpeace غرينبيس', 'id': '312326057'}, {'screen_name': 'isescomalaysia', 'name': 'isesco malaysia', 'id': '981085770470453248'}]",[],[],0,1,2,"('', 0)",[],https://twitter.com/FachruddinM/status/1587672991772868609,False,https://twitter.com/ppi_unas/status/1587665438150135809,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1585937931088588801,1585937931088588801,2022-10-28 18:14:02 PST,2022-10-28,18:14:02,800,913288098632658949,flossiebeachcl1,flossieandthebeachcleaners,,week climatestrike today im on a train striking with aidan leahy only a few more days to go until cop fingers crossed something positive will come out of it wecandothis climatechange cop egypt peoplenotprofit gretathunberg fridays future schoolstrikesie https t co c u ix xy,en,"[{'screen_name': 'gretathunberg', 'name': 'greta thunberg', 'id': '1006419421244678144'}, {'screen_name': 'fridays4future', 'name': 'fridays for future', 'id': '1053768884732547072'}, {'screen_name': 'schoolstrikesie', 'name': 'fridays for future dublin', 'id': '1088909474646188032'}]",[],['https://pbs.twimg.com/media/FgJiHX0akAI6xAT.jpg'],1,16,38,"('', 0)",[],https://twitter.com/flossiebeachcl1/status/1585937931088588801,False,,1,https://pbs.twimg.com/media/FgJiHX0akAI6xAT.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1584916807055724546,1584916807055724546,2022-10-25 22:36:27 PST,2022-10-25,22:36:27,800,630863956,ecofitrian,Fitrian Ardiansyah,,discussing challenges related to climatechange that farmers in asia have to face while day to day they have to ensure that they can improve their own productivity meet the requirements of the market and many more https t co klxamyclk ,en,[],['https://youtu.be/XU8HJy3n4Vc'],[],0,0,1,"('', 0)",[],https://twitter.com/EcoFitrian/status/1584916807055724546,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1583781357788205057,1583781357788205057,2022-10-22 19:24:35 PST,2022-10-22,19:24:35,800,913288098632658949,flossiebeachcl1,flossieandthebeachcleaners,,week of climatestriking sorry for late post i was so busy yesterday i forgot to put it up climatestrike climatechange rootsandshoots gretathunberg schoolstrikesie fridays future https t co bnd f qmh,en,"[{'screen_name': 'gretathunberg', 'name': 'greta thunberg', 'id': '1006419421244678144'}, {'screen_name': 'schoolstrikesie', 'name': 'fridays for future dublin', 'id': '1088909474646188032'}, {'screen_name': 'fridays4future', 'name': 'fridays for future', 'id': '1053768884732547072'}]",[],['https://pbs.twimg.com/media/Ffq4v2gacAUXqyR.jpg'],5,12,76,"('', 0)",[],https://twitter.com/flossiebeachcl1/status/1583781357788205057,False,,1,https://pbs.twimg.com/media/Ffq4v2gacAUXqyR.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1590343144088141825,1590343144088141825,2022-11-09 21:58:47 PST,2022-11-09,21:58:47,800,1019857919565803520,myowatts,OWATTS,,our business manager lilianaremu would also be attending the unfccc cop event in egypt where other participants would be coming together to deliberate on solutions to effects of climatechange climateaction renewableenergy climatejustice https t co olzd etuae,en,"[{'screen_name': 'lilianaremu', 'name': 'lilian aremu', 'id': '334643686'}, {'screen_name': 'unfccc', 'name': 'un climate change', 'id': '17463923'}]",[],['https://pbs.twimg.com/media/FhIIk2nXoAARD3v.jpg'],0,2,7,"('', 0)",[],https://twitter.com/MyOwatts/status/1590343144088141825,False,,1,https://pbs.twimg.com/media/FhIIk2nXoAARD3v.jpg,,"-6.2333,107.0000,100km",,,,,[],,,,,Indonesia,0
1589976156786536448,1589976156786536448,2022-11-08 21:40:30 PST,2022-11-08,21:40:30,800,1019857919565803520,myowatts,OWATTS,,happy to announce that amb helen kokoruwe would be attending cop in egypt where countries come together to take action towards achieving the world s collective climate goals cop egypt climatechange egypt renewableenergy https t co veopgswbi ,en,[],[],['https://pbs.twimg.com/media/FhC6quPWQAE9AzO.jpg'],0,0,2,"('', 0)",[],https://twitter.com/MyOwatts/status/1589976156786536448,False,,1,https://pbs.twimg.com/media/FhC6quPWQAE9AzO.jpg,,"-6.2333,107.0000,100km",,,,,[],,,,,Indonesia,0
1588882559357911040,1588882559357911040,2022-11-05 21:14:56 PST,2022-11-05,21:14:56,800,93946391,lotusfoods,Lotus Foods,,according to foodtank cop is the first un climate conference to recognize the power of food systems to address climatechange with morecropperdrop highlighted as contributing to mitigation and resilience https t co lyznbng mj lotusfoods sririce copreshub https t co gpcne qip ,en,"[{'screen_name': 'foodtank', 'name': 'foodtank', 'id': '921759169'}, {'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'sririce', 'name': 'sri-rice', 'id': '54320669'}, {'screen_name': 'copreshub', 'name': 'cop27 resilience hub', 'id': '1428642457047162883'}]",['https://bit.ly/3zGGWi4'],['https://pbs.twimg.com/media/FgzYREuWQAIgHvh.jpg'],0,3,6,"('', 0)",[],https://twitter.com/LotusFoods/status/1588882559357911040,False,,1,https://pbs.twimg.com/media/FgzYREuWQAIgHvh.jpg,,"-6.2333,107.0000,100km",,,,,[],,,,,Indonesia,0
1581999203089231872,1581999203089231872,2022-10-17 21:22:56 PST,2022-10-17,21:22:56,800,141019910,karyanto_wibowo,Karyanto Wibowo,,working together to creating an enabling policy environment to stimulate investment is key to speed up renewable energy adoption in indonesia danone is committed to support indonesia ambition to be zero net country climatechange oneplanetonehealth https t co jyhdtkozui,en,"[{'screen_name': 'danone', 'name': 'danone', 'id': '570715775'}]",[],['https://pbs.twimg.com/media/FfRj4_uaAAIHWZ5.jpg'],0,0,3,"('', 0)",[],https://twitter.com/karyanto_wibowo/status/1581999203089231872,False,,1,https://pbs.twimg.com/media/FfRj4_uaAAIHWZ5.jpg,,"-6.2333,107.0000,100km",,,,,[],,,,,Indonesia,0
