id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,country,emoji_count
1590270703600812032,1590270703600812032,2022-11-09 17:10:56 PST,2022-11-09,17:10:56,800,264037493,worldfishcenter,WorldFish,,worldfish s transformational agenda for research on aquatic foodsystems focuses on areas of impact incl climate resilience amp environmental sustainability this cop read the summary of our research amp innovation strategy https t co cnpm vkwcw aquaticfoods https t co zjjqzmzdkq,en,[],['https://tinyurl.com/2xs4zthe'],"['https://pbs.twimg.com/media/FhHGxvAWYAAnW9a.jpg', 'https://pbs.twimg.com/media/FhHGxvwWAAIylG-.jpg', 'https://pbs.twimg.com/media/FhHGxvuWYAclU2U.jpg', 'https://pbs.twimg.com/media/FhHGxvlWIAEhqtQ.jpg']",0,2,7,"('', 0)",[],https://twitter.com/WorldFishCenter/status/1590270703600812032,False,,1,https://pbs.twimg.com/media/FhHGxvAWYAAnW9a.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590270573879652352,1590270573879652352,2022-11-09 17:10:25 PST,2022-11-09,17:10:25,800,537974970,shamaineothman,Shamaine Othman 🏴✊🏼,,guys the climate activists are really pulling out the stops rn we re in serious danger aaahhhh,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/shamaineothman/status/1590270573879652352,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590261764058480640,1590261764058480640,2022-11-09 16:35:24 PST,2022-11-09,16:35:24,800,6737542,simonshng,simon ng,, dassault ds has endorsed the action declaration on climate policy engagement which was launched by corporate knights and the global council at cop in sharm el sheikh egypt learn more https t co vch fqnuc,en,"[{'screen_name': 'dassault3ds', 'name': 'dassault systèmes', 'id': '17218582'}]",['http://go.3ds.com/Jlx'],[],0,0,1,"('', 0)",[],https://twitter.com/simonshng/status/1590261764058480640,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590259609130135553,1590259609130135553,2022-11-09 16:26:51 PST,2022-11-09,16:26:51,800,106355048,ukinmalaysia,UK in Malaysia🇬🇧,, economic prosperity is built on nature and biodiversity loss has economic implications hear bnm official govenor nor shamsiahs message to the cop forests and climate leaders summit on the financial sectors role in protecting nature for climateaction https t co dcn jy soi,en,"[{'screen_name': 'bnm_official', 'name': 'bank negara malaysia', 'id': '42206905'}]",[],[],0,2,5,"('', 0)",[],https://twitter.com/UKinMalaysia/status/1590259609130135553,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1590259505773703169/pu/img/xPJdb7jbcoXJOrML.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590251906198548480,1590251906198548480,2022-11-09 15:56:14 PST,2022-11-09,15:56:14,800,1237715075147771904,kasa_malaysia,Kementerian Alam Sekitar dan Air,,panel discussion advancing our climate journey the role of finance https t co advmllteuc via facebookwatch,en,"[{'screen_name': 'facebookwatch', 'name': 'facebookwatch', 'id': '899733078641225728'}]",['https://fb.watch/gH5GEZqyXg/'],[],1,1,2,"('', 0)",[],https://twitter.com/KASA_Malaysia/status/1590251906198548480,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590245948923736064,1590245927721504768,2022-11-09 15:32:34 PST,2022-11-09,15:32:34,800,134712933,bmccmalaysia,British Malaysian Chamber of Commerce (BMCC),,if you missed it this year here s a write up on all the happenings that took place during our malaysia climate action week https t co kjjjwi wj mcaw actnow bmccevent,en,[],['https://app.glueup.com/organization/985/campaign/154372/'],[],0,0,0,"('', 0)",[],https://twitter.com/BMCCMalaysia/status/1590245948923736064,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590245945496993793,1590245927721504768,2022-11-09 15:32:33 PST,2022-11-09,15:32:33,800,134712933,bmccmalaysia,British Malaysian Chamber of Commerce (BMCC),,the malaysia climate action week is also confirmed to return in october so let us come on board to achieve more climate goals lt continue gt ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/BMCCMalaysia/status/1590245945496993793,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590241494883274753,1590236400850702336,2022-11-09 15:14:52 PST,2022-11-09,15:14:52,800,2199142464,az_abdulkarim,Az Karim,, now that i am my own boss i can say whatever i want but even then in this climate of cancel culture you have to be careful with what you post unless you want to go back and forth defending your stand sometimes it has it is not worth your time or energy ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/az_abdulkarim/status/1590241494883274753,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590231351898542081,1590231351898542081,2022-11-09 14:34:34 PST,2022-11-09,14:34:34,800,140461859,badiyee,Badí‘ Yee,,only fools will think lfc will be bought out by an imaginary sheikh with unlimited petro dollars especially in this economic climate ,en,[],[],[],0,0,1,"('', 0)",[],https://twitter.com/badiyee/status/1590231351898542081,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590190298801799170,1590190296159354880,2022-11-09 11:51:26 PST,2022-11-09,11:51:26,800,953161619655163904,maiamalaysia,Malaysia Aerospace Industry Association,,safran has been implementing an ambitious plan to reduce its carbon emissions resulting from the paris climate agreement cop listen to the podcast available on spotify https t co aqru wl soundcloud https t co dlcyk ntes,en,[],"['https://open.spotify.com/episode/3gPLWCDQVNjxH6ZQOkEQXs', 'https://soundcloud.com/user-483538352/interview-with-safran']",[],0,0,0,"('', 0)",[],https://twitter.com/MAIAmalaysia/status/1590190298801799170,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590169807726313472,1590169807726313472,2022-11-09 10:30:00 PST,2022-11-09,10:30:00,800,2161969770,myunicef,UNICEF Malaysia,,do not miss the cop youth day event join us for a discussion on youth on the frontline paving the path for climate action nov pm malaysia time livestream on facebook via myunicef kasa malaysia kbsmalaysia register here https t co nznkavthq https t co upf waisk ,en,"[{'screen_name': 'myunicef', 'name': 'unicef malaysia', 'id': '2161969770'}, {'screen_name': 'kasa_malaysia', 'name': 'kementerian alam sekitar dan air', 'id': '1237715075147771904'}, {'screen_name': 'kbsmalaysia', 'name': 'kbsmalaysia', 'id': '263052391'}]",['https://forms.gle/T3L9p1GCuthtVesQA'],"['https://pbs.twimg.com/media/FhCQZB7UAAAaWv8.jpg', 'https://pbs.twimg.com/media/FhCQZB_VIAA2PIL.jpg']",0,3,4,"('', 0)",[],https://twitter.com/myUNICEF/status/1590169807726313472,False,,1,https://pbs.twimg.com/media/FhCQZB7UAAAaWv8.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590168692171866112,1590168692171866112,2022-11-09 10:25:34 PST,2022-11-09,10:25:34,800,106669711,bernamadotcom,BERNAMA,,un official calls for action to shield children from climate disasters https t co mieybf c https t co q mozdkn n,en,[],['https://www.bernama.com/en/world/news.php?id=2136657#.Y2sPlWhqI0g.twitter'],['https://pbs.twimg.com/media/FhFp_rfVEAAmr0a.jpg'],0,0,3,"('', 0)",[],https://twitter.com/bernamadotcom/status/1590168692171866112,False,,1,https://pbs.twimg.com/media/FhFp_rfVEAAmr0a.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590164668991307776,1590164668991307776,2022-11-09 10:09:35 PST,2022-11-09,10:09:35,800,1300483034739691520,thevibesnews,TheVibes.com,,apocalypse pop is the soundtrack to gen zs climate anxiety https t co xt el uzk ,en,[],['https://www.thevibes.com/articles/culture/76678/apocalypse-pop-is-the-soundtrack-to-gen-zs-climate-anxiety?utm_source=dlvr.it&utm_medium=twitter'],[],1,0,0,"('', 0)",[],https://twitter.com/thevibesnews/status/1590164668991307776,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590133705276002304,1590133705276002304,2022-11-09 08:06:33 PST,2022-11-09,08:06:33,800,434862644,xeulaxzery,Xeul,"{'type': 'Point', 'coordinates': [3.1588, 101.7105]}",world leader returning home after attend the cop climate summit in sharm el sheikh egypt kuala lumpur malaysia https t co t gf vxnz,en,[],['https://www.instagram.com/p/CkuC8sTPXw2/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"('', 0)",[],https://twitter.com/XeulAxzery/status/1590133705276002304,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590125824292028418,1590125824292028418,2022-11-09 07:35:14 PST,2022-11-09,07:35:14,800,1316217374106763266,media_mulia,Media Mulia Sdn Bhd,,what happens after warming hits c a guide to climate overshoot https t co gj a xxq,en,[],['http://themalaysianreserve.com/2022/11/09/what-happens-after-warming-hits-1-5c-a-guide-to-climate-overshoot/'],[],0,0,0,"('', 0)",[],https://twitter.com/Media_Mulia/status/1590125824292028418,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590083580067450880,1590083580067450880,2022-11-09 04:47:22 PST,2022-11-09,04:47:22,800,596346646,jasminirisha,climate jastice 🌏,,today i attended the global climate action high level segment and get to sit at un bodies cop https t co rmlvcfx r,en,[],[],"['https://pbs.twimg.com/media/FhEclQqXkAE80Dy.jpg', 'https://pbs.twimg.com/media/FhEclQmXkAcZCDm.jpg']",0,0,13,"('', 0)",[],https://twitter.com/JasminIrisha/status/1590083580067450880,False,,1,https://pbs.twimg.com/media/FhEclQqXkAE80Dy.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590018316516855808,1590018316516855808,2022-11-09 00:28:02 PST,2022-11-09,00:28:02,800,1300483034739691520,thevibesnews,TheVibes.com,,island nations urge tax on oil firms to pay for climate damage https t co prmnqkypn ,en,[],['https://www.thevibes.com/articles/world/76653/island-nations-urge-tax-on-oil-firms-to-pay-for-climate-damage?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,1,"('', 0)",[],https://twitter.com/thevibesnews/status/1590018316516855808,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589990946141540352,1589990946141540352,2022-11-08 22:39:16 PST,2022-11-08,22:39:16,800,370005806,iuwetheyy,HC Lim,,this is insane time to stop worshipping the elites and take matters in our own hands climate should be the no issue to deal with ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/iuwetheyy/status/1589990946141540352,False,https://twitter.com/DiEM_25/status/1589576786232635393,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589969689194921984,1589708519393169409,2022-11-08 21:14:48 PST,2022-11-08,21:14:48,800,2946504002,loz_dude,Laurence Renshaw,, skynews the proposed climate action is a collective suicide pact at least for western countries who are signing up for net zero and reparations,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/loz_dude/status/1589969689194921984,False,,0,,,"3.0333,101.4500,100km",,,,,"[{'screen_name': 'SkyNews', 'name': 'Sky News', 'id': '7587032'}]",,,,,Malaysia,0
1589967465945366529,1589967465945366529,2022-11-08 21:05:58 PST,2022-11-08,21:05:58,800,596346646,jasminirisha,climate jastice 🌏,,hi everyone im here at cop its been years since my last cop and this time round on a different capacity no longer a youth delegate but having the opportunity to coordinate youth delegates as part of my job excited for the continuous learning https t co ueonqk v ,en,[],[],"['https://pbs.twimg.com/media/FhCy-I8XEAI3qZ-.jpg', 'https://pbs.twimg.com/media/FhCy-I8XEAEwkXE.jpg', 'https://pbs.twimg.com/media/FhCy-I8WYAAdkFY.jpg', 'https://pbs.twimg.com/media/FhCy-I9XEAAtezy.jpg']",2,13,93,"('', 0)",[],https://twitter.com/JasminIrisha/status/1589967465945366529,False,,1,https://pbs.twimg.com/media/FhCy-I8XEAI3qZ-.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589928781015584769,1589928781015584769,2022-11-08 18:32:15 PST,2022-11-08,18:32:15,800,65797150,dteoh,David Teoh,,which coalition has a better climate action plan ,en,[],[],[],1,0,1,"('', 0)",[],https://twitter.com/dteoh/status/1589928781015584769,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589914471341834242,1589914471341834242,2022-11-08 17:35:23 PST,2022-11-08,17:35:23,800,1246652055281790976,businesstodaym1,Business Today Malaysia,,some activists arent happy coke is a sponsor of the climate summit in egypt https t co e y bl q ,en,[],['https://www.businesstoday.com.my/2022/11/08/some-activists-arent-happy-coke-is-a-sponsor-of-the-climate-summit-in-egypt/'],[],0,0,0,"('', 0)",[],https://twitter.com/BusinessTodayM1/status/1589914471341834242,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589905564384997376,1589905564384997376,2022-11-08 17:00:00 PST,2022-11-08,17:00:00,800,106355048,ukinmalaysia,UK in Malaysia🇬🇧,,as cop opens uk malaysia climate cooperation continues as fcdogovuk minister zacgoldsmith and climate envoy kenofl meet climate envoy tan sri zakrizah and kasa malaysia ksu ds dr zainiujang to exchange views on climateactionnow https t co lm ikkd ,en,"[{'screen_name': 'fcdogovuk', 'name': 'foreign, commonwealth & development office', 'id': '14353202'}, {'screen_name': 'zacgoldsmith', 'name': 'zac goldsmith', 'id': '22159580'}, {'screen_name': 'kenofl', 'name': ""ken o'flaherty"", 'id': '1028250632'}, {'screen_name': 'zakrizah', 'name': 'zakri abdul hamid', 'id': '1254483756'}, {'screen_name': 'kasa_malaysia', 'name': 'kementerian alam sekitar dan air', 'id': '1237715075147771904'}, {'screen_name': 'zainiujang2', 'name': 'zaini ujang', 'id': '864036040008286208'}]",[],"['https://pbs.twimg.com/media/FhBmAW7XkAAG1Zv.jpg', 'https://pbs.twimg.com/media/FhBmAXNWIAE-7XM.jpg', 'https://pbs.twimg.com/media/FhBmAXTX0AIMbK7.jpg']",0,8,15,"('', 0)",[],https://twitter.com/UKinMalaysia/status/1589905564384997376,False,,1,https://pbs.twimg.com/media/FhBmAW7XkAAG1Zv.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589881659339706369,1589881659339706369,2022-11-08 15:25:00 PST,2022-11-08,15:25:00,800,984126816,arrow_women,ARROW,,today we are celebrating african feminists at the cop in solidarity wgc climate togetherforimplementation https t co anslaew ,en,"[{'screen_name': 'wgc_climate', 'name': 'women & gender constituency', 'id': '2902808548'}]",[],[],0,5,22,"('', 0)",[],https://twitter.com/ARROW_Women/status/1589881659339706369,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1589881585112948736/pu/img/HkyqbJJv6gfY5R-h.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589879564767223808,1589879564767223808,2022-11-08 15:16:41 PST,2022-11-08,15:16:41,800,16541426,nigelskelchy,nigelsjoys,,more holidays bnrasmi are these the only things you can think of what about tax breaks or a speech about what we can do about climate what about talking about opportunities for more business gitu semua orang pun boleh dapat faedah dari keuntungan cuti ni rugi la business,en,"[{'screen_name': 'bnrasmi', 'name': 'barisannasional_my', 'id': '1280690660140412928'}]",[],[],0,0,1,"('', 0)",[],https://twitter.com/nigelskelchy/status/1589879564767223808,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589871633300586496,1589871633300586496,2022-11-08 14:45:10 PST,2022-11-08,14:45:10,800,264037493,worldfishcenter,WorldFish,,with the urgent transformation of our foodsystems aquaticfoods can drive climate action amp sustainable development this cop learn about worldfish s vision for a future that supports communities amp ecosystems worldwide from eymohammed watch https t co vxwcqg sw https t co juog ln a,en,"[{'screen_name': 'eymohammed', 'name': 'essam yassin mohammed', 'id': '162372970'}]",['https://youtu.be/-A2e4falkAw'],"['https://pbs.twimg.com/media/FhBb0zTWQAAg2mc.jpg', 'https://pbs.twimg.com/media/FhBb0ztXwAIUx3M.jpg', 'https://pbs.twimg.com/media/FhBb00TWYAAXfy2.jpg', 'https://pbs.twimg.com/media/FhBb0zrXgAEcvsM.jpg']",1,3,6,"('', 0)",[],https://twitter.com/WorldFishCenter/status/1589871633300586496,False,,1,https://pbs.twimg.com/media/FhBb0zTWQAAg2mc.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589815839930617856,1589815839930617856,2022-11-08 11:03:28 PST,2022-11-08,11:03:28,800,2161969770,myunicef,UNICEF Malaysia,,good news you can now apply for the mymranti impact challenge until th november we are calling for innovative solutions that will help address issues of the st century climate literacy disaster mapping and management amp nutrition https t co ntapoic q https t co z kiq ntrc,en,"[{'screen_name': 'mymranti', 'name': 'mranti', 'id': '2270291792'}]",['https://mranti.my/mica'],['https://pbs.twimg.com/media/FhAooc8UUAEqOjX.jpg'],0,0,5,"('', 0)",[],https://twitter.com/myUNICEF/status/1589815839930617856,False,,1,https://pbs.twimg.com/media/FhAooc8UUAEqOjX.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589814398780334081,1589814398780334081,2022-11-08 10:57:44 PST,2022-11-08,10:57:44,800,3075054814,khosla_rajat,Rajat Khosla,, miaamormottley at cop pointing to unfairness of the climate discussions prosperity achieved by the rich countries at the expense of the poor and now the poor are being forced to pay again as victims of climate breakdown that they did not cause https t co gpq qqpzv,en,"[{'screen_name': 'miaamormottley', 'name': 'mia amor mottley', 'id': '74618166'}]",['https://www.theguardian.com/environment/2022/nov/07/barbados-pm-mia-mottley-launches-blistering-attack-on-rich-nations-at-cop27-climate-talks?CMP=share_btn_tw'],[],0,2,3,"('', 0)",[],https://twitter.com/khosla_rajat/status/1589814398780334081,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589808527572627457,1589808518508707841,2022-11-08 10:34:24 PST,2022-11-08,10:34:24,800,2904567813,euinmalaysia,EUinMalaysia,,the eu delegation to malaysia is very grateful for the opportunity to speak about the eu s priorities for cop and climate related aspects of the eu strategy for cooperation in the indo pacific https t co zdgbtr ilg,en,[],[],"['https://pbs.twimg.com/media/FhAibT3akAEo74y.jpg', 'https://pbs.twimg.com/media/FhAibTtacAAOlxe.jpg']",0,0,3,"('', 0)",[],https://twitter.com/EUinMalaysia/status/1589808527572627457,False,,1,https://pbs.twimg.com/media/FhAibT3akAEo74y.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589776017773985792,1589776017773985792,2022-11-08 08:25:13 PST,2022-11-08,08:25:13,800,1316217374106763266,media_mulia,Media Mulia Sdn Bhd,,how payouts for climate damage fit into cop s trillion dollar fight https t co jitb vxkpt,en,[],['http://themalaysianreserve.com/2022/11/08/how-payouts-for-climate-damage-fit-into-cop27s-trillion-dollar-fight/'],[],0,0,0,"('', 0)",[],https://twitter.com/Media_Mulia/status/1589776017773985792,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589774757947670528,1589774757947670528,2022-11-08 08:20:13 PST,2022-11-08,08:20:13,800,1316217374106763266,media_mulia,Media Mulia Sdn Bhd,,uks climate crown slips as doubts hang over recent commitments https t co r ugtfafv ,en,[],['http://themalaysianreserve.com/2022/11/08/uks-climate-crown-slips-as-doubts-hang-over-recent-commitments/'],[],0,0,0,"('', 0)",[],https://twitter.com/Media_Mulia/status/1589774757947670528,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589769047562149889,1589769047562149889,2022-11-08 07:57:32 PST,2022-11-08,07:57:32,800,901623589799002112,dean74,Bro Dean,,germany and belgium pledge funds for climate loss and damage https t co evbduvibpp,en,[],['https://www.freemalaysiatoday.com/category/world/2022/11/08/germany-and-belgium-pledge-funds-for-climate-loss-and-damage/?utm_source=FCM&utm_medium=Push'],[],0,0,0,"('', 0)",[],https://twitter.com/dean74/status/1589769047562149889,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589765317487915008,1589759473824202752,2022-11-08 07:42:42 PST,2022-11-08,07:42:42,800,399841977,bimbsecurities,BIMB Securities,,news highlight malaysia bnm international reserves up to us bn as at oct cop malaysia to focus on adaptation climate finance and showcasing local solutions tnb weighing up to us bn renewable unit stake sale sources say,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/BIMBSecurities/status/1589765317487915008,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589728610654748672,1589728610654748672,2022-11-08 05:16:51 PST,2022-11-08,05:16:51,800,1081896129019572224,lokesan3,Loke San,,leaders summit launched planet on highway to climate hell as cop leaders summit launches in egypt https t co kpn xll x ,en,[],['https://www.channelnewsasia.com/world/cop-27-egypt-climate-change-leaders-summit-united-nations-3050541?cid=internal_sharetool_androidphone_08112022_cna'],[],0,0,0,"('', 0)",[],https://twitter.com/LokeSan3/status/1589728610654748672,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589640133292298241,1589640133292298241,2022-11-07 23:25:16 PST,2022-11-07,23:25:16,800,1316217374106763266,media_mulia,Media Mulia Sdn Bhd,,un wants to install climate early warning systems everywhere https t co tddrutlyou,en,[],['http://themalaysianreserve.com/2022/11/07/un-wants-to-install-climate-early-warning-systems-everywhere/'],[],0,0,0,"('', 0)",[],https://twitter.com/Media_Mulia/status/1589640133292298241,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589624830063771650,1589624830063771650,2022-11-07 22:24:27 PST,2022-11-07,22:24:27,800,271801687,oilgasmalaysia,Oil & Gas Malaysia,, we re on a highway to climate hell says un chief free malaysia today https t co d bmdjdlx,en,[],['https://ift.tt/whAB6y9'],[],0,0,1,"('', 0)",[],https://twitter.com/OilGasMalaysia/status/1589624830063771650,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589611316029054976,1589611316029054976,2022-11-07 21:30:45 PST,2022-11-07,21:30:45,800,117001431,wrldyth,Varsha Ajmera,,we are on a highway to climate hell with our foot still on the accelerator https t co u j aueal https t co bzejwjqto ,en,[],"['https://lnkd.in/gHEeGVfF', 'https://lnkd.in/gTWXXinC']",[],0,0,0,"('', 0)",[],https://twitter.com/wrldyth/status/1589611316029054976,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589606138236080128,1589606138236080128,2022-11-07 21:10:11 PST,2022-11-07,21:10:11,800,22594051,staronline,The Star,,the un climate chief said concrete action to tackle emissions and climate risks delayed over decades could no longer wait https t co ekvzjhq ul,en,[],['https://www.thestar.com.my/aseanplus/aseanplus-news/2022/11/07/at-cop27-climate-039loss-and-damage039-funding-makes-it-on-the-table'],[],0,0,0,"('', 0)",[],https://twitter.com/staronline/status/1589606138236080128,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589604443091533825,1589604443091533825,2022-11-07 21:03:27 PST,2022-11-07,21:03:27,800,984126816,arrow_women,ARROW,, mark your calendars and watch this space for live tweets of arrow s sexogsamfund s ippf s and the srhr and cj coalition s side event on ensuring accountability for gender transformative climate action on nov th if you are at cop please join us https t co gj nrvegc,en,"[{'screen_name': 'sexogsamfund', 'name': 'sex & samfund', 'id': '2343524469'}, {'screen_name': 'ippf', 'name': 'ippf global', 'id': '46260823'}]",[],['https://pbs.twimg.com/media/Fg9osiCaAAA0Zx4.jpg'],0,13,27,"('', 0)",[],https://twitter.com/ARROW_Women/status/1589604443091533825,False,,1,https://pbs.twimg.com/media/Fg9osiCaAAA0Zx4.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589599821035614208,1589599821035614208,2022-11-07 20:45:05 PST,2022-11-07,20:45:05,800,901623589799002112,dean74,Bro Dean,, we re on a highway to climate hell says un chief https t co ubxhwesjbn,en,[],['https://www.freemalaysiatoday.com/category/world/2022/11/07/were-on-a-highway-to-climate-hell-says-un-chief/?utm_source=FCM&utm_medium=Push'],[],0,0,0,"('', 0)",[],https://twitter.com/dean74/status/1589599821035614208,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589590496066048005,1589589524623273990,2022-11-07 20:08:02 PST,2022-11-07,20:08:02,800,42606741,amnanadaa,amn,, shaqibshahril partisosialis not gonna review bns climate manifesto ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/amnanadaa/status/1589590496066048005,False,,0,,,"3.0333,101.4500,100km",,,,,"[{'screen_name': 'shaqibshahril', 'name': '#COP27 Finance & Market | Shaqib Shahril', 'id': '60223604'}, {'screen_name': 'partisosialis', 'name': 'Parti Sosialis Malaysia', 'id': '42384262'}]",,,,,Malaysia,0
1589527761752043520,1589527761752043520,2022-11-07 15:58:45 PST,2022-11-07,15:58:45,800,1144131746314649600,tw_in_my,Taiwan in Malaysia 駐馬來西亞台北經濟文化辦事處,,taiwan promotes climate pledges in video as cop opens taiwan news https t co byzztyfgb ,en,[],['https://www.taiwannews.com.tw/en/news/4709975'],[],0,0,0,"('', 0)",[],https://twitter.com/TW_in_MY/status/1589527761752043520,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589513233668481024,1589513233668481024,2022-11-07 15:01:01 PST,2022-11-07,15:01:01,800,22594051,staronline,The Star,,yet in many countries climate action by girls is blocked by both policies and by discrimination https t co ai z ldo j,en,[],['https://www.thestar.com.my/aseanplus/aseanplus-news/2022/11/07/a-force-to-be-reckoned-with---girls-are-leading-the-charge-for-climate-justice-and-gender-equality'],[],0,0,0,"('', 0)",[],https://twitter.com/staronline/status/1589513233668481024,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589510510944337922,1589510510944337922,2022-11-07 14:50:12 PST,2022-11-07,14:50:12,800,1316217374106763266,media_mulia,Media Mulia Sdn Bhd,,greenpeace wants climate related acts to be prioritised in ge manifestos https t co bnibsdra,en,[],['http://themalaysianreserve.com/2022/11/07/greenpeace-wants-3-climate-related-acts-to-be-prioritised-in-ge15-manifestos/'],[],0,0,0,"('', 0)",[],https://twitter.com/Media_Mulia/status/1589510510944337922,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589470731691524096,1589470727656603649,2022-11-07 12:12:08 PST,2022-11-07,12:12:08,800,296694466,newsbfm,BFM News,, world meteorological organizations provisional state of the global climate in report this is fuelled by ever rising greenhouse gas concentrations and accumulated heat extreme heatwaves drought and devastating flooding also affected millions and cost billions in ,en,[],[],[],1,1,4,"('', 0)",[],https://twitter.com/NewsBFM/status/1589470731691524096,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589467728607330306,1589467728607330306,2022-11-07 12:00:12 PST,2022-11-07,12:00:12,800,22594051,staronline,The Star,,disagreements over who should pay for the harm done by climate driven extreme weather events will be at the heart of discussions at cop https t co kk lcgijje,en,[],['https://www.thestar.com.my/business/business-news/2022/11/07/cop27-what-is-loss-and-damage-compensation'],[],0,0,1,"('', 0)",[],https://twitter.com/staronline/status/1589467728607330306,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1589445030284083200,1589445030284083200,2022-11-07 10:30:00 PST,2022-11-07,10:30:00,800,2161969770,myunicef,UNICEF Malaysia,,join us at cop youth day in egypt kasa malaysia and unicefmalaysia supported by kbsmalaysia are organizing youth on the frontline paving the path for climate action at cop malaysia pavilion register here https t co nznkawasof https t co qakvn tni ,en,"[{'screen_name': 'kasa_malaysia', 'name': 'kementerian alam sekitar dan air', 'id': '1237715075147771904'}, {'screen_name': 'unicefmalaysia', 'name': 'unicef malaysia', 'id': '776026639218028544'}, {'screen_name': 'kbsmalaysia', 'name': 'kbsmalaysia', 'id': '263052391'}]",['https://forms.gle/T3L9p1GCuthtVesQA'],['https://pbs.twimg.com/media/FgtMUamUcAAZ51v.jpg'],0,1,3,"('', 0)",[],https://twitter.com/myUNICEF/status/1589445030284083200,False,,1,https://pbs.twimg.com/media/FgtMUamUcAAZ51v.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
